id,invoice_id,line_no,sub_no,raw_label_part,action,target,position,raw_label,unit_price,quantity,amount,other,set_name,is_cancelled,confidence_score,extraction_method,notes,created_at,updated_at
1897,23072238-1,1,1,左右泥除けゴム切断 右2枚取替加工・ボルト取替加工,切断・取替・加工,泥除けゴム,左右,左右泥除けゴム2枚取替加工・ボルト切断取替加工,0,1,0,右2枚取替加工・ボルト取替加工,,false,0.95,manual_csv_import,other: 右2枚取替加工・ボルト取替加工,2025-09-16T20:22:06.990Z,
1898,23072238-1,1,1,ライニング張替 ・4個,張替,ライニング,,ライニング張替・4個,0,1,0,・4個,,false,0.95,manual_csv_import,other: ・4個,2025-09-16T20:22:06.990Z,
1899,23072239-1,1,1,左右キャブショック取替 リヤ右,取替,キャブショック,左右,リヤキャブショック左右取替,18000,1,18000,リヤ右,,false,0.95,manual_csv_import,other: リヤ右,2025-09-16T20:22:06.990Z,
1900,23072240-1,1,1,タンクバンド取替 踊場縞鋼板脱着・2本,取替・脱着,タンクバンド,,踊場縞鋼板脱着・タンクバンド2本取替,0,1,0,踊場縞鋼板脱着・2本,,false,0.95,manual_csv_import,other: 踊場縞鋼板脱着・2本,2025-09-16T20:22:06.990Z,
1901,23072241-1,1,1,踊場縞鋼板増し締め 全面点検・折れ込みボルト2本取替加工・ワッシャー取付,増し締め・点検・取替,踊場縞鋼板,,踊場縞鋼板全面増し締め点検・折れ込みボルト2本取替加工・ワッシャー取付,0,1,0,全面点検・折れ込みボルト2本取替加工・ワッシャー取付,,false,0.95,manual_csv_import,other: 全面点検・折れ込みボルト2本取替加工・ワッシャー取付,2025-09-16T20:22:06.990Z,
1902,23072242-1,1,1,左サイドガード引出し 左修正,引出し・修正,サイドガード,左,左サイドガード引出し修正,5000,1,5000,左修正,,false,0.95,manual_csv_import,other: 左修正,2025-09-16T20:22:06.990Z,
1903,23072243-1,1,1,右レール加工 ルーフ後ろハザード鈑金・コーキング,加工・鈑金,レール,右,ルーフ右後ろハザードレール鈑金・コーキング加工,0,1,0,ルーフ後ろハザード鈑金・コーキング,,false,0.95,manual_csv_import,other: ルーフ後ろハザード鈑金・コーキング,2025-09-16T20:22:06.990Z,
1904,23072243-1,1,1,左右ストッパー加工 右ホーム取付・折れ込みボルト取り外しタップ,加工・取付,ストッパー,左右,左右ホームストッパー取付・折れ込みボルト取り外しタップ加工,0,1,0,右ホーム取付・折れ込みボルト取り外しタップ,,false,0.95,manual_csv_import,other: 右ホーム取付・折れ込みボルト取り外しタップ,2025-09-16T20:22:06.990Z,
1905,23072244-1,1,1,左右フロントショックアブソーバー取替,取替,フロントショックアブソーバー,左右,左右フロントショックアブソーバー取替,6000,1,6000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.990Z,
1906,23072244-1,1,1,左右ショックアブソーバー取替 右リヤ,取替,ショックアブソーバー,左右,左右リヤショックアブソーバー取替,18000,1,18000,右リヤ,,false,0.95,manual_csv_import,other: 右リヤ,2025-09-16T20:22:06.990Z,
1907,23072244-1,3,1,リヤエンジンカバーステー加工 リヤ折損取付溶接,加工・取付・溶接,エンジンカバーステー,リヤ,リヤエンジンカバーステー折損取付加工溶接,5000,1,5000,リヤ折損取付溶接,,false,0.95,manual_csv_import,other: リヤ折損取付溶接,2025-09-16T20:22:06.990Z,
1908,23072244-1,4,1,左ボルト折れ込み取外し 踊場縞鋼板脱着・取替加工2本・タンクバンド2本取替,取外し・取替・脱着,ボルト折れ込み,左,左踊場縞鋼板脱着・ボルト折れ込み取外し取替加工2本・タンクバンド2本取替,0,1,0,踊場縞鋼板脱着・取替加工2本・タンクバンド2本取替,,false,0.95,manual_csv_import,other: 踊場縞鋼板脱着・取替加工2本・タンクバンド2本取替,2025-09-16T20:22:06.990Z,
1909,23072245-2,1,1,骨パイプ加工 煽りドア幌入れ2本脱着・折損取付溶接,加工・取付・脱着,骨パイプ,,煽りドア幌骨パイプ入れ2本脱着・折損取付加工溶接,0,1,0,煽りドア幌入れ2本脱着・折損取付溶接,,false,0.95,manual_csv_import,other: 煽りドア幌入れ2本脱着・折損取付溶接,2025-09-16T20:22:06.990Z,
1910,23072246-1,1,1,ウィング修理 応急雨漏れ,修理,ウィング,,ウィング応急雨漏れ修理,22000,1,22000,応急雨漏れ,,false,0.95,manual_csv_import,other: 応急雨漏れ,2025-09-16T20:22:06.990Z,
1911,23072247-1,1,1,左右反射板取替 リヤ右,取替,反射板,左右,リヤ左右反射板取替,6500,1,6500,リヤ右,,false,0.95,manual_csv_import,other: リヤ右,2025-09-16T20:22:06.990Z,
1912,23072248-1,1,1,荷台ロープ取付 幌修理,取付・修理,ロープ,荷台,荷台幌ロープ取付修理,18000,1,18000,幌修理,,false,0.95,manual_csv_import,other: 幌修理,2025-09-16T20:22:06.990Z,
1913,23072249-1,1,1,右フェンダー切断 スケット取替加工・脱着,切断・取替・脱着,フェンダー,右,右スケット切断取替加工・フェンダー脱着,0,1,0,スケット取替加工・脱着,,false,0.95,manual_csv_import,other: スケット取替加工・脱着,2025-09-16T20:22:06.990Z,
1914,23072250-1,1,1,左ミラーアーム取替,取替,ミラーアーム,左,左ミラーアーム取替,5000,1,5000,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.990Z,
1915,23072251-1,1,1,左ウィングキャッチ取替 後ろ,取替,ウィングキャッチ,左,左後ろウィングキャッチ取替,2000,1,2000,後ろ,,false,0.95,manual_csv_import,other: 後ろ,2025-09-16T20:22:06.990Z,
1916,23072252-1,1,1,左右ウィングキャッチ取替 右4個,取替,ウィングキャッチ,左右,左右ウィングキャッチ4個取替,8000,1,8000,右4個,,false,0.95,manual_csv_import,other: 右4個,2025-09-16T20:22:06.990Z,
1917,23072252-1,1,1,左右ドアキャッチ取替 右煽り２個,取替,ドアキャッチ,左右,左右煽りドアキャッチ２個取替,2000,1,2000,右煽り２個,,false,0.95,manual_csv_import,other: 右煽り２個,2025-09-16T20:22:06.991Z,
1918,23072252-1,3,1,左右ウィングキャッチ曲がり直し 右受け脱着脱着5個,曲がり直し・脱着,ウィングキャッチ,左右,左右ウィングキャッチ受け脱着脱着曲がり直し5個,25000,1,25000,右受け脱着脱着5個,,false,0.95,manual_csv_import,other: 右受け脱着脱着5個,2025-09-16T20:22:06.991Z,
1919,23072252-1,4,1,アウトリガーハンドル補強 脱着固定取付加工,補強・取付・脱着,アウトリガーハンドル,,アウトリガーハンドル脱着固定補強取付加工,7000,1,7000,脱着固定取付加工,,false,0.95,manual_csv_import,other: 脱着固定取付加工,2025-09-16T20:22:06.991Z,
1920,23072252-1,5,1,リンギ溶接 入れ亀裂4ヶ所,溶接,リンギ,,リンギ入れ亀裂溶接4ヶ所,12000,1,12000,入れ亀裂4ヶ所,,false,0.95,manual_csv_import,other: 入れ亀裂4ヶ所,2025-09-16T20:22:06.991Z,
1921,23082253-1,1,1,バンパーグリル取替 脱着クリップ,取替・脱着,バンパーグリル,,バンパーグリル脱着クリップ取替,500,1,500,脱着クリップ,,false,0.95,manual_csv_import,other: 脱着クリップ,2025-09-16T20:22:06.991Z,
1922,23082253-1,1,1,左フラッシャーレンズ取替,取替,フラッシャーレンズ,左,左フラッシャーレンズ取替,500,1,500,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.991Z,
1923,23082253-1,3,1,左フィニッシャー脱着 鈑金,脱着・鈑金,フィニッシャー,左,左フィニッシャー脱着鈑金,12000,1,12000,鈑金,,false,0.95,manual_csv_import,other: 鈑金,2025-09-16T20:22:06.991Z,
1924,23082253-1,4,1,前フェンダー ボデー前右入替,,フェンダー,前,ボデー前フェンダー左右入替,6000,1,6000,ボデー前右入替,,false,0.95,manual_csv_import,other: ボデー前右入替,2025-09-16T20:22:06.991Z,
1925,23082253-1,5,1,リヤフェンダー脱着 ボデーリヤ3枚鈑金,脱着・鈑金,フェンダー,リヤ,ボデーリヤフェンダー3枚脱着鈑金,21000,1,21000,ボデーリヤ3枚鈑金,,false,0.95,manual_csv_import,other: ボデーリヤ3枚鈑金,2025-09-16T20:22:06.991Z,
1926,23082253-1,6,1,フェンダーステー曲がり直し 2本脱着,曲がり直し・脱着,フェンダーステー,,フェンダーステー2本脱着曲がり直し,4000,1,4000,2本脱着,,false,0.95,manual_csv_import,other: 2本脱着,2025-09-16T20:22:06.991Z,
1927,23082253-1,7,1,右スケット曲がり直し 後ろ脱着・ステー脱着鈑金,曲がり直し・脱着・鈑金,スケット,右,右後ろスケット脱着曲がり直し・ステー脱着鈑金,0,1,0,後ろ脱着・ステー脱着鈑金,,false,0.95,manual_csv_import,other: 後ろ脱着・ステー脱着鈑金,2025-09-16T20:22:06.991Z,
1928,23082253-1,8,1,コック取替 燃料2個,取替,コック,,燃料コック2個取替,6000,1,6000,燃料2個,,false,0.95,manual_csv_import,other: 燃料2個,2025-09-16T20:22:06.991Z,
1929,23082253-1,9,1,リヤバンパー曲がり直し リヤ,曲がり直し,バンパー,リヤ,リヤバンパー曲がり直し,8000,1,8000,リヤ,,false,0.95,manual_csv_import,other: リヤ,2025-09-16T20:22:06.991Z,
1930,23082254-1,1,1,左スケット切断 後ろ取替・嚙み込みボルト取替,切断・取替,スケット,左,左後ろスケット取替・嚙み込みボルト切断取替,0,1,0,後ろ取替・嚙み込みボルト取替,,false,0.95,manual_csv_import,other: 後ろ取替・嚙み込みボルト取替,2025-09-16T20:22:06.991Z,
1931,23082255-1,1,1,エアコネクターボルト修理 折れ込み,修理,エアコネクターボルト,,エアコネクターボルト折れ込み修理,7000,1,7000,折れ込み,,false,0.95,manual_csv_import,other: 折れ込み,2025-09-16T20:22:06.991Z,
1932,23082256-1,1,1,後ブラケット2本取替 ろ燃料タンク・・バンド2本・繋ぎホース・フレーム修正,取替・修正,ブラケット2本,後,後ろ燃料タンク・ブラケット2本・バンド2本・繋ぎホース取替・フレーム修正,0,1,0,ろ燃料タンク・・バンド2本・繋ぎホース・フレーム修正,,false,0.95,manual_csv_import,other: ろ燃料タンク・・バンド2本・繋ぎホース・フレーム修正,2025-09-16T20:22:06.991Z,
1933,23082256-1,1,1,左折損部ボルト止め引出し 左ガード脱着・応急・加工,引出し・脱着・加工,折損部ボルト止め,左,左サイドガード脱着・応急引出し・折損部ボルト止め加工,0,1,0,左ガード脱着・応急・加工,,false,0.95,manual_csv_import,other: 左ガード脱着・応急・加工,2025-09-16T20:22:06.991Z,
1934,23082257-1,1,1,左タンクバンド切断 左ガード脱着・燃料タンク脱着・2本交換,切断・交換・脱着,タンクバンド,左,左サイドガード脱着・燃料タンク脱着・タンクバンド2本切断交換,0,1,0,左ガード脱着・燃料タンク脱着・2本交換,,false,0.95,manual_csv_import,other: 左ガード脱着・燃料タンク脱着・2本交換,2025-09-16T20:22:06.991Z,
1935,23082258-1,1,1,左フェンダーステー脱着 煽りドア開閉補助装置2個交換・,脱着・交換,フェンダーステー,左,左煽りドア開閉補助装置2個交換・フェンダーステー脱着,0,1,0,煽りドア開閉補助装置2個交換・,,false,0.95,manual_csv_import,other: 煽りドア開閉補助装置2個交換・,2025-09-16T20:22:06.991Z,
1936,23082259-1,1,1,フロントリッド調整 ・UDマーク・ヒンジ左右交換・建付け,調整・交換,フロントリッド,,フロントリッド・UDマーク・ヒンジ左右交換・建付け調整,0,1,0,・UDマーク・ヒンジ左右交換・建付け,,false,0.95,manual_csv_import,other: ・UDマーク・ヒンジ左右交換・建付け,2025-09-16T20:22:06.991Z,
1937,23082259-1,1,1,右コーナーパネル引出し 右交換・ピラー応急,引出し・交換,コーナーパネル,右,右コーナーパネル交換・ピラー応急引出し,0,1,0,右交換・ピラー応急,,false,0.95,manual_csv_import,other: 右交換・ピラー応急,2025-09-16T20:22:06.991Z,
1938,23082259-1,3,1,右フラッシャー修正交換取付 右・カバー交換・,修正・交換・取付,フラッシャー,右,右フラッシャー・カバー交換・取付部修正,0,1,0,右・カバー交換・,,false,0.95,manual_csv_import,other: 右・カバー交換・,2025-09-16T20:22:06.991Z,
1939,23082259-1,4,1,フロントフロントグリル交換,交換,フロントグリル,フロント,フロントグリル交換,3500,1,3500,,,false,0.95,manual_csv_import,,2025-09-16T20:22:06.991Z,
1940,23082260-1,1,1,右サイドガードステー修正 右3本・ガード折損部4ヶ所取り付け溶接,修正・溶接,サイドガードステー,右,右サイドガードステー3本修正・サイドガード折損部4ヶ所取り付け溶接,0,1,0,右3本・ガード折損部4ヶ所取り付け溶接,,false,0.95,manual_csv_import,other: 右3本・ガード折損部4ヶ所取り付け溶接,2025-09-16T20:22:06.991Z,
1941,23082261-1,1,1,ダンプ加工 床面破損分３ヶ所切鉄板貼付溶接,加工・貼付・溶接,ダンプ,,ダンプ床面破損部分３ヶ所切鉄板貼付加工溶接,32000,1,32000,床面破損分３ヶ所切鉄板貼付溶接,,false,0.95,manual_csv_import,other: 床面破損分３ヶ所切鉄板貼付溶接,2025-09-16T20:22:06.991Z,
1942,23082262-1,1,1,左アルミ板加工 煽りドア表裏破損部分2ヶ所応急貼付,加工・貼付,アルミ板,左,左煽りドア表裏破損部分2ヶ所応急アルミ板貼付加工,12000,1,12000,煽りドア表裏破損部分2ヶ所応急貼付,,false,0.95,manual_csv_import,other: 煽りドア表裏破損部分2ヶ所応急貼付,2025-09-16T20:22:06.991Z,
1943,23082263-1,1,1,内サッシ脱着 張・・ランチャン交換,脱着・交換,サッシ,内,内張脱着・サッシ・ランチャン交換,0,1,0,張・・ランチャン交換,,false,0.95,manual_csv_import,other: 張・・ランチャン交換,2025-09-16T20:22:06.991Z,
1944,23082264-1,1,1,マフラー切断 プレ脱着・差し込み口取替加工溶接,切断・取替・脱着,マフラー,,プレマフラー脱着・差し込み口切断取替加工溶接,0,1,0,プレ脱着・差し込み口取替加工溶接,,false,0.95,manual_csv_import,other: プレ脱着・差し込み口取替加工溶接,2025-09-16T20:22:06.991Z,
